2009-11-13T8:0:27,Hall,ON,100
2009-11-13T8:1:23,Main Kitchen,ON,100
2009-11-13T8:1:33,Hall,ON,100
2009-11-13T8:3:15,Main Kitchen,ON,100
2009-11-13T8:3:33,Hall,ON,100
2009-11-13T8:6:16,Living Room,ON,100
2009-11-13T8:6:26,Main Kitchen,ON,100
2009-11-13T8:6:57,Landing,ON,100
2009-11-13T8:7:1,Living Room,ON,100
2009-11-13T8:7:3,Master Bedroom,ON,100
2009-11-13T8:7:15,Hall,ON,100
2009-11-13T8:7:38,Living Room,ON,100
2009-11-13T8:7:50,Master Bedroom,ON,100
2009-11-13T8:7:52,Landing,ON,100
2009-11-13T8:7:55,Main Bathroom,ON,100
2009-11-13T8:8:5,Third Bedroom,ON,100
2009-11-13T8:8:19,Living Room,ON,100
2009-11-13T8:8:39,Third Bedroom,ON,100
2009-11-13T8:8:56,Living Room,ON,100
2009-11-13T8:9:4,Hall,ON,100
2009-11-13T8:9:36,Living Room,ON,100
2009-11-13T8:9:39,Third Bedroom,ON,100
2009-11-13T8:9:44,Landing,ON,100
2009-11-13T8:9:54,Main Bathroom,ON,100
2009-11-13T8:10:24,Living Room,ON,100
2009-11-13T8:10:49,Hall,ON,100
2009-11-13T8:11:19,Living Room,ON,100
2009-11-13T8:11:29,Main Bathroom,ON,100
2009-11-13T8:11:33,Landing,ON,100
2009-11-13T8:11:58,Main Kitchen,ON,100
2009-11-13T8:12:6,Living Room,ON,100
2009-11-13T8:13:0,Hall,ON,100
2009-11-13T8:15:56,Main Kitchen,ON,100
2009-11-13T8:16:10,Hall,ON,100
2009-11-13T8:18:32,Main Kitchen,ON,100
2009-11-13T8:18:53,Hall,ON,100
2009-11-13T8:24:17,Main Kitchen,ON,100
2009-11-13T8:24:38,Hall,ON,100
2009-11-13T8:26:11,Main Kitchen,ON,100
2009-11-13T8:26:29,Hall,ON,100
2009-11-13T8:26:57,Living Room,ON,100
2009-11-13T8:27:12,Hall,ON,100
2009-11-13T8:27:42,Main Kitchen,ON,100
2009-11-13T8:27:45,Hall,ON,100
2009-11-13T8:28:15,Main Kitchen,ON,100
2009-11-13T8:28:21,Hall,ON,100
2009-11-13T8:29:36,Main Kitchen,ON,100
2009-11-13T8:30:4,Hall,ON,100
2009-11-13T8:30:51,Main Kitchen,ON,100
2009-11-13T8:31:15,Hall,ON,100
2009-11-13T8:31:27,Main Kitchen,ON,100
2009-11-13T8:31:48,Hall,ON,100
2009-11-13T8:32:1,Main Kitchen,ON,100
2009-11-13T8:32:21,Hall,ON,100
2009-11-13T8:33:31,Main Kitchen,ON,100
2009-11-13T8:33:31,Hall,ON,100
2009-11-13T8:35:23,Main Kitchen,ON,100
2009-11-13T8:35:45,Hall,ON,100
2009-11-13T8:36:17,Main Kitchen,ON,100
2009-11-13T8:36:18,Hall,ON,100
2009-11-13T8:36:50,Main Kitchen,ON,100
2009-11-13T8:36:51,Hall,ON,100
2009-11-13T8:37:24,Main Kitchen,ON,100
2009-11-13T8:37:31,Hall,ON,100
2009-11-13T8:37:47,Living Room,ON,100
2009-11-13T8:38:0,Main Kitchen,ON,100
2009-11-13T8:38:6,Hall,ON,100
2009-11-13T8:38:26,Living Room,ON,100
2009-11-13T8:38:39,Main Kitchen,ON,100
2009-11-13T8:38:45,Hall,ON,100
2009-11-13T8:39:6,Living Room,ON,100
2009-11-13T8:39:15,Main Kitchen,ON,100
2009-11-13T8:39:25,Hall,ON,100
2009-11-13T8:39:40,Living Room,ON,100
2009-11-13T8:39:50,Main Kitchen,ON,100
2009-11-13T8:40:2,Hall,ON,100
2009-11-13T8:40:23,Main Kitchen,ON,100
2009-11-13T8:40:38,Hall,ON,100
2009-11-13T8:40:57,Main Kitchen,ON,100
2009-11-13T8:41:14,Hall,ON,100
2009-11-13T8:41:39,Main Kitchen,ON,100
2009-11-13T8:41:47,Hall,ON,100
2009-11-13T8:42:12,Main Kitchen,ON,100
2009-11-13T8:42:20,Hall,ON,100
2009-11-13T8:42:46,Main Kitchen,ON,100
2009-11-13T8:42:53,Hall,ON,100
2009-11-13T8:43:19,Main Kitchen,ON,100
2009-11-13T8:43:28,Hall,ON,100
2009-11-13T8:43:59,Main Kitchen,ON,100
2009-11-13T8:44:1,Hall,ON,100
2009-11-13T8:44:35,Main Kitchen,ON,100
2009-11-13T8:45:7,Hall,ON,100
2009-11-13T8:45:8,Main Kitchen,ON,100
2009-11-13T8:45:40,Hall,ON,100
2009-11-13T8:45:45,Main Kitchen,ON,100
2009-11-13T8:46:13,Hall,ON,100
2009-11-13T8:46:21,Main Kitchen,ON,100
2009-11-13T8:46:47,Hall,ON,100
2009-11-13T8:47:5,Main Kitchen,ON,100
2009-11-13T8:47:20,Hall,ON,100
2009-11-13T8:47:51,Main Kitchen,ON,100
2009-11-13T8:47:56,Hall,ON,100
2009-11-13T8:48:31,Main Kitchen,ON,100
2009-11-13T8:48:31,Hall,ON,100
2009-11-13T8:49:27,Main Kitchen,ON,100
2009-11-13T8:49:38,Hall,ON,100
2009-11-13T8:50:5,Main Kitchen,ON,100
2009-11-13T8:50:19,Hall,ON,100
2009-11-13T8:50:38,Main Kitchen,ON,100
2009-11-13T8:51:2,Hall,ON,100
2009-11-13T8:51:11,Main Kitchen,ON,100
2009-11-13T8:51:35,Hall,ON,100
2009-11-13T8:51:48,Living Room,ON,100
2009-11-13T8:51:57,Main Kitchen,ON,100
2009-11-13T8:52:8,Hall,ON,100
2009-11-13T8:52:56,Main Kitchen,ON,100
2009-11-13T8:53:21,Hall,ON,100
2009-11-13T8:53:40,Main Kitchen,ON,100
2009-11-13T8:53:57,Hall,ON,100
2009-11-13T8:54:34,Main Kitchen,ON,100
2009-11-13T8:55:4,Hall,ON,100
2009-11-13T8:55:9,Main Kitchen,ON,100
2009-11-13T8:55:37,Hall,ON,100
2009-11-13T8:55:43,Main Kitchen,ON,100
2009-11-13T8:56:2,Landing,ON,100
2009-11-13T8:56:7,Master Bedroom,ON,100
2009-11-13T8:56:12,Hall,ON,100
2009-11-13T8:56:32,Main Kitchen,ON,100
2009-11-13T8:56:43,Master Bedroom,ON,100
2009-11-13T8:56:46,Hall,ON,100
2009-11-13T8:57:13,Main Kitchen,ON,100
2009-11-13T8:57:14,Landing,ON,100
2009-11-13T8:57:20,Hall,ON,100
2009-11-13T8:57:21,Master Bedroom,ON,100
2009-11-13T8:57:23,Living Room,ON,100
2009-11-13T8:57:46,Main Kitchen,ON,100
2009-11-13T8:57:54,Master Bedroom,ON,100
2009-11-13T8:58:5,Hall,ON,100
2009-11-13T8:58:19,Main Kitchen,ON,100
2009-11-13T8:58:38,Hall,ON,100
2009-11-13T8:58:43,Living Room,ON,100
2009-11-13T8:59:8,Master Bedroom,ON,100
2009-11-13T8:59:9,Landing,ON,100
2009-11-13T8:59:23,Main Kitchen,ON,100
2009-11-13T8:59:34,Living Room,ON,100
2009-11-13T8:59:35,Third Bedroom,ON,100
2009-11-13T8:59:36,Hall,ON,100
2009-11-13T8:59:42,Master Bedroom,ON,100
2009-11-13T8:59:59,Landing,ON,100
2009-11-13T9:0:2,Main Kitchen,ON,100
2009-11-13T9:0:9,Hall,ON,100
2009-11-13T9:0:16,Master Bedroom,ON,100
2009-11-13T9:0:17,Living Room,ON,100
2009-11-13T9:1:26,Hall,ON,100
2009-11-13T9:1:35,Main Kitchen,ON,100
2009-11-13T9:2:43,Hall,ON,100
2009-11-13T9:3:43,Living Room,ON,100
2009-11-13T9:4:37,Hall,ON,100
2009-11-13T9:5:12,Living Room,ON,100
2009-11-13T9:5:20,Main Kitchen,ON,100
2009-11-13T9:6:18,Master Bedroom,ON,100
2009-11-13T9:6:26,Main Kitchen,ON,100
2009-11-13T9:6:27,Landing,ON,100
2009-11-13T9:6:33,Third Bedroom,ON,100
2009-11-13T9:6:45,Hall,ON,100
2009-11-13T9:6:59,Main Kitchen,ON,100
2009-11-13T9:7:0,Landing,ON,100
2009-11-13T9:7:32,Main Kitchen,ON,100
2009-11-13T9:8:2,Hall,ON,100
2009-11-13T9:8:5,Main Kitchen,ON,100
2009-11-13T9:8:24,Living Room,ON,100
2009-11-13T9:8:38,Main Kitchen,ON,100
2009-11-13T9:8:40,Hall,ON,100
2009-11-13T9:9:19,Living Room,ON,100
2009-11-13T9:9:21,Main Kitchen,ON,100
2009-11-13T9:9:46,Hall,ON,100
2009-11-13T9:9:55,Living Room,ON,100
2009-11-13T9:9:58,Main Kitchen,ON,100
2009-11-13T9:10:24,Hall,ON,100
2009-11-13T9:10:31,Main Kitchen,ON,100
2009-11-13T9:21:45,Hall,ON,100
2009-11-13T9:21:47,Living Room,ON,100
2009-11-13T9:22:25,Main Kitchen,ON,100
2009-11-13T9:22:27,Hall,ON,100
2009-11-13T9:22:58,Main Kitchen,ON,100
2009-11-13T9:41:27,Hall,ON,100
2009-11-13T9:41:29,Living Room,ON,100
2009-11-13T9:41:46,Main Kitchen,ON,100
2009-11-13T10:32:55,Landing,ON,100
2009-11-13T10:32:57,Main Bathroom,ON,100
2009-11-13T10:33:11,Master Bedroom,ON,100
2009-11-13T10:35:5,Main Bathroom,ON,100
2009-11-13T10:35:16,Landing,ON,100
2009-11-13T10:35:18,Master Bedroom,ON,100
2009-11-13T10:35:41,Main Bathroom,ON,100
2009-11-13T10:35:50,Landing,ON,100
2009-11-13T10:35:52,Master Bedroom,ON,100
2009-11-13T10:36:14,Main Bathroom,ON,100
2009-11-13T10:39:44,Landing,ON,100
2009-11-13T10:39:47,Master Bedroom,ON,100
2009-11-13T10:42:18,Landing,ON,100
2009-11-13T10:42:50,Main Bathroom,ON,100
2009-11-13T10:42:53,Landing,ON,100
2009-11-13T10:43:26,Main Bathroom,ON,100
2009-11-13T10:43:50,Landing,ON,100
2009-11-13T10:43:52,Master Bedroom,ON,100
2009-11-13T10:44:12,Main Bathroom,ON,100
2009-11-13T10:44:23,Landing,ON,100
2009-11-13T10:44:32,Main Kitchen,ON,100
2009-11-13T11:3:33,Hall,ON,100
2009-11-13T11:43:0,Main Kitchen,ON,100
2009-11-13T11:59:36,Hall,ON,100
2009-11-13T11:59:38,Living Room,ON,100
2009-11-13T12:0:5,Main Kitchen,ON,100
2009-11-13T12:1:6,Hall,ON,100
2009-11-13T12:1:21,Main Kitchen,ON,100
2009-11-13T12:1:39,Hall,ON,100
2009-11-13T12:1:58,Main Kitchen,ON,100
2009-11-13T12:2:12,Hall,ON,100
2009-11-13T12:2:14,Landing,ON,100
2009-11-13T12:2:18,Master Bedroom,ON,100
2009-11-13T12:3:9,Main Kitchen,ON,100
2009-11-13T12:4:15,Hall,ON,100
2009-11-13T12:4:43,Main Kitchen,ON,100
2009-11-13T12:5:16,Master Bedroom,ON,100
2009-11-13T12:5:19,Landing,ON,100
2009-11-13T12:5:31,Main Kitchen,ON,100
2009-11-13T12:6:6,Hall,ON,100
2009-11-13T12:6:40,Main Kitchen,ON,100
2009-11-13T12:18:21,Hall,ON,100
2009-11-13T13:16:36,Main Kitchen,ON,100
2009-11-13T13:18:37,Living Room,ON,100
2009-11-13T13:18:55,Hall,ON,100
2009-11-13T13:18:59,Main Kitchen,ON,100
2009-11-13T13:19:40,Hall,ON,100
2009-11-13T13:20:28,Main Kitchen,ON,100
2009-11-13T13:21:9,Hall,ON,100
2009-11-13T13:21:13,Living Room,ON,100
2009-11-13T13:21:49,Hall,ON,100
2009-11-13T13:22:43,Main Kitchen,ON,100
2009-11-13T13:24:41,Hall,ON,100
2009-11-13T13:24:52,Main Kitchen,ON,100
2009-11-13T13:25:14,Hall,ON,100
2009-11-13T13:25:37,Main Kitchen,ON,100
2009-11-13T13:25:42,Living Room,ON,100
2009-11-13T13:25:49,Hall,ON,100
2009-11-13T13:26:14,Main Kitchen,ON,100
2009-11-13T13:26:22,Hall,ON,100
2009-11-13T13:26:54,Main Kitchen,ON,100
2009-11-13T13:26:55,Hall,ON,100
2009-11-13T13:27:3,Living Room,ON,100
2009-11-13T13:27:28,Hall,ON,100
2009-11-13T13:27:51,Living Room,ON,100
2009-11-13T13:28:0,Main Kitchen,ON,100
2009-11-13T13:28:25,Living Room,ON,100
2009-11-13T13:28:36,Main Kitchen,ON,100
2009-11-13T13:28:58,Living Room,ON,100
2009-11-13T13:29:9,Main Kitchen,ON,100
2009-11-13T13:30:18,Living Room,ON,100
2009-11-13T13:31:4,Main Kitchen,ON,100
2009-11-13T13:31:37,Living Room,ON,100
2009-11-13T13:31:48,Hall,ON,100
2009-11-13T13:32:10,Main Kitchen,ON,100
2009-11-13T13:32:20,Living Room,ON,100
2009-11-13T13:32:21,Hall,ON,100
2009-11-13T13:32:43,Main Kitchen,ON,100
2009-11-13T13:33:50,Hall,ON,100
2009-11-13T13:33:55,Living Room,ON,100
2009-11-13T13:34:23,Hall,ON,100
2009-11-13T13:35:46,Main Kitchen,ON,100
2009-11-13T13:36:7,Hall,ON,100
2009-11-13T13:37:9,Main Kitchen,ON,100
2009-11-13T13:42:47,Hall,ON,100
2009-11-13T13:43:15,Main Kitchen,ON,100
2009-11-13T13:44:39,Hall,ON,100
2009-11-13T13:45:7,Main Kitchen,ON,100
2009-11-13T13:52:4,Hall,ON,100
2009-11-13T13:52:34,Main Kitchen,ON,100
2009-11-13T14:1:11,Hall,ON,100
2009-11-13T14:2:52,Main Kitchen,ON,100
2009-11-13T14:5:13,Hall,ON,100
2009-11-13T14:5:46,Main Kitchen,ON,100
2009-11-13T14:6:9,Hall,ON,100
2009-11-13T14:6:19,Main Kitchen,ON,100
2009-11-13T14:6:37,Downstairs WC,ON,100
2009-11-13T14:8:6,Hall,ON,100
2009-11-13T14:8:10,Main Kitchen,ON,100
2009-11-13T14:11:21,Hall,ON,100
2009-11-13T14:20:26,Main Kitchen,ON,100
2009-11-13T15:6:5,Hall,ON,100
2009-11-13T15:6:39,Landing,ON,100
2009-11-13T15:7:16,Master Bedroom,ON,100
2009-11-13T15:7:48,Landing,ON,100
2009-11-13T15:7:54,Third Bedroom,ON,100
2009-11-13T15:8:32,Landing,ON,100
2009-11-13T15:9:21,Main Kitchen,ON,100
2009-11-13T15:10:24,Hall,ON,100
2009-11-13T15:10:35,Main Kitchen,ON,100
2009-11-13T15:19:23,Hall,ON,100
2009-11-13T15:19:26,Downstairs WC,ON,100
2009-11-13T15:20:33,Hall,ON,100
2009-11-13T15:20:40,Main Kitchen,ON,100
2009-11-13T15:23:29,Hall,ON,100
2009-11-13T15:23:31,Downstairs WC,ON,100
2009-11-13T15:24:40,Main Kitchen,ON,100
2009-11-13T15:50:12,Hall,ON,100
2009-11-13T15:50:15,Downstairs WC,ON,100
2009-11-13T15:50:42,Landing,ON,100
2009-11-13T15:50:59,Main Bathroom,ON,100
2009-11-13T15:52:22,Landing,ON,100
2009-11-13T15:52:25,Master Bedroom,ON,100
2009-11-13T15:53:13,Landing,ON,100
2009-11-13T15:53:30,Hall,ON,100
2009-11-13T15:53:32,Living Room,ON,100
2009-11-13T15:55:18,Hall,ON,100
2009-11-13T15:55:29,Main Kitchen,ON,100
2009-11-13T16:16:57,Master Bedroom,ON,100
2009-11-13T16:17:15,Master Bedroom,OFF,0
2009-11-13T16:17:25,Master Bedroom,ON,100
2009-11-13T16:17:28,Master Bedroom,OFF,0
2009-11-13T16:17:30,Master Bedroom,ON,100
2009-11-13T16:17:35,Landing,ON,100
2009-11-13T16:17:37,Main Bathroom,ON,100
2009-11-13T16:19:20,Landing,ON,100
2009-11-13T16:20:3,Third Bedroom,ON,100
2009-11-13T16:20:27,Landing,ON,100
2009-11-13T16:20:31,Master Bedroom,ON,100
2009-11-13T16:22:1,Landing,ON,100
2009-11-13T16:22:21,Main Kitchen,ON,100
2009-11-13T16:25:16,Hall,ON,100
2009-11-13T16:25:54,Living Room,ON,100
2009-11-13T16:26:23,Hall,ON,100
2009-11-13T16:26:30,Main Kitchen,ON,100
2009-11-13T16:27:2,Hall,ON,100
2009-11-13T16:27:5,Living Room,ON,100
2009-11-13T16:27:28,Main Kitchen,ON,100
2009-11-13T16:28:56,Hall,ON,100
2009-11-13T16:29:20,Main Kitchen,ON,100
2009-11-13T16:49:1,Hall,ON,100
2009-11-13T16:49:4,Downstairs WC,ON,100
2009-11-13T16:49:30,Main Kitchen,ON,100
2009-11-13T16:51:24,Landing,ON,100
2009-11-13T16:51:30,Master Bedroom,ON,100
2009-11-13T16:51:42,Main Bathroom,ON,100
2009-11-13T16:53:51,Landing,ON,100
2009-11-13T16:53:56,Master Bedroom,ON,100
2009-11-13T16:57:36,Landing,ON,100
2009-11-13T16:57:51,Master Bedroom,ON,100
2009-11-13T16:58:21,Landing,ON,100
2009-11-13T16:59:55,Master Bedroom,ON,100
2009-11-13T17:1:23,Landing,ON,100
2009-11-13T17:1:57,Master Bedroom,ON,100
2009-11-13T17:4:3,Landing,ON,100
2009-11-13T17:4:33,Master Bedroom,ON,100
2009-11-13T18:32:22,Master Bedroom,OFF,0
2009-11-13T18:32:36,Landing,ON,100
2009-11-13T18:32:38,Master Bedroom,ON,100
2009-11-13T18:32:57,Main Kitchen,ON,100
2009-11-13T18:34:27,Landing,ON,100
2009-11-13T18:34:32,Main Bathroom,ON,100
2009-11-13T18:35:54,Landing,ON,100
2009-11-13T18:35:58,Master Bedroom,ON,100
2009-11-13T18:36:30,Master Bedroom,ON,100
2009-11-13T18:36:32,Master Bedroom,ON,100
2009-11-13T19:14:28,Hall,ON,100
2009-11-13T19:15:1,Main Kitchen,ON,100
2009-11-13T19:28:20,Landing,ON,100
2009-11-13T19:31:50,Main Kitchen,ON,100
2009-11-13T19:33:41,Hall,ON,100
2009-11-13T19:33:43,Downstairs WC,ON,100
2009-11-13T19:34:38,Hall,ON,100
2009-11-13T19:34:52,Main Kitchen,ON,100
2009-11-13T21:3:45,Living Room,ON,100
2009-11-13T21:3:58,Downstairs WC,ON,100
2009-11-13T21:4:26,Hall,ON,100
2009-11-13T21:4:30,Main Kitchen,ON,100
2009-11-13T21:6:18,Hall,ON,100
2009-11-13T21:6:42,Downstairs WC,ON,100
2009-11-13T21:8:51,Hall,ON,100
2009-11-13T21:8:55,Main Kitchen,ON,100
2009-11-13T21:17:29,Hall,ON,100
2009-11-13T21:17:34,Downstairs WC,ON,100
2009-11-13T21:17:54,Main Kitchen,ON,100
2009-11-13T21:18:18,Landing,ON,100
2009-11-13T21:18:43,Master Bedroom,ON,100
2009-11-13T21:20:23,Landing,ON,100
2009-11-13T21:20:25,Main Bathroom,ON,100
2009-11-13T21:21:0,Hall,ON,100
2009-11-13T21:21:13,Main Kitchen,ON,100
2009-11-13T21:24:46,Hall,ON,100
2009-11-13T21:26:43,Main Kitchen,ON,100
2009-11-13T21:35:55,Hall,ON,100
2009-11-13T22:27:19,Main Kitchen,ON,100
2009-11-14T0:18:54,Hall,ON,100
2009-11-14T0:19:23,Main Kitchen,ON,100
2009-11-14T1:5:6,Master Bedroom,ON,100
2009-11-14T1:5:12,Master Bedroom,ON,100
2009-11-14T1:5:13,Master Bedroom,OFF,0
2009-11-14T1:5:15,Master Bedroom,ON,100
2009-11-14T1:5:16,Master Bedroom,OFF,0
2009-11-14T1:5:21,Master Bedroom,ON,100
2009-11-14T1:5:41,Master Bedroom,ON,100
2009-11-14T2:42:40,Landing,ON,100
2009-11-14T2:42:44,Main Bathroom,ON,100
2009-11-14T2:43:3,Master Bedroom,OFF,0
2009-11-14T2:44:4,Main Bathroom,ON,100
2009-11-14T2:44:29,Landing,ON,100
2009-11-14T2:44:34,Master Bedroom,ON,100
2009-11-14T2:44:43,Master Bedroom,ON,100
2009-11-14T2:44:45,Master Bedroom,OFF,0
2009-11-14T2:45:0,Master Bedroom,ON,100
2009-11-14T2:45:7,Master Bedroom,ON,100
2009-11-14T3:49:22,Master Bedroom,OFF,0
2009-11-14T3:49:23,Master Bedroom,ON,100
2009-11-14T3:49:30,Master Bedroom,OFF,0
2009-11-14T3:49:35,Master Bedroom,ON,100
2009-11-14T3:49:45,Master Bedroom,ON,100
2009-11-14T5:28:9,Master Bedroom,OFF,0
2009-11-14T5:28:10,Master Bedroom,ON,100
2009-11-14T5:28:11,Master Bedroom,ON,100
2009-11-14T7:4:33,Master Bedroom,OFF,0
2009-11-14T7:4:34,Master Bedroom,ON,100
2009-11-14T7:16:30,Master Bedroom,OFF,0
2009-11-14T7:16:32,Master Bedroom,ON,100
2009-11-14T7:17:2,Master Bedroom,OFF,0
2009-11-14T7:17:3,Master Bedroom,ON,100
2009-11-14T7:18:27,Master Bedroom,ON,100
2009-11-14T7:36:50,Main Kitchen,ON,100
2009-11-14T7:41:35,Hall,ON,100
2009-11-14T7:41:38,Downstairs WC,ON,100
2009-11-14T7:43:17,Main Kitchen,ON,100
2009-11-14T7:43:21,Hall,ON,100
2009-11-14T7:43:24,Downstairs WC,ON,100
2009-11-14T7:43:50,Living Room,ON,100
2009-11-14T7:43:59,Hall,ON,100
2009-11-14T7:44:5,Main Kitchen,ON,100
2009-11-14T7:44:51,Hall,ON,100
2009-11-14T7:45:11,Main Kitchen,ON,100
2009-11-14T7:45:53,Hall,ON,100
2009-11-14T7:45:57,Living Room,ON,100
2009-11-14T7:46:17,Main Kitchen,ON,100
2009-11-14T7:46:30,Living Room,ON,100
2009-11-14T7:47:12,Hall,ON,100
2009-11-14T7:47:30,Main Kitchen,ON,100
2009-11-14T8:47:3,Hall,ON,100
2009-11-14T9:47:49,Main Kitchen,ON,100
2009-11-14T10:18:29,Master Bedroom,OFF,0
2009-11-14T10:18:45,Landing,ON,100
2009-11-14T10:19:22,Main Kitchen,ON,100
2009-11-14T10:20:38,Hall,ON,100
2009-11-14T10:20:41,Downstairs WC,ON,100
2009-11-14T10:21:47,Hall,ON,100
2009-11-14T10:21:57,Main Kitchen,ON,100
2009-11-14T11:12:42,Hall,ON,100
2009-11-14T11:12:46,Downstairs WC,ON,100
2009-11-14T11:13:23,Landing,ON,100
2009-11-14T11:13:38,Master Bedroom,ON,100
2009-11-14T11:15:33,Master Bedroom,ON,100
2009-11-14T11:15:35,Master Bedroom,OFF,0
2009-11-14T11:16:4,Master Bedroom,ON,100
2009-11-14T11:16:40,Landing,ON,100
2009-11-14T11:17:11,Main Kitchen,ON,100
2009-11-14T11:20:0,Hall,ON,100
2009-11-14T11:20:3,Downstairs WC,ON,100
2009-11-14T11:20:57,Hall,ON,100
2009-11-14T11:21:5,Main Kitchen,ON,100
2009-11-14T11:56:51,Hall,ON,100
2009-11-14T11:57:50,Main Kitchen,ON,100
2009-11-14T12:14:33,Hall,ON,100
2009-11-14T12:25:35,Main Kitchen,ON,100
2009-11-14T12:39:48,Landing,ON,100
2009-11-14T12:39:51,Master Bedroom,ON,100
2009-11-14T12:40:10,Main Bathroom,ON,100
2009-11-14T12:40:28,Landing,ON,100
2009-11-14T12:40:43,Main Bathroom,ON,100
2009-11-14T12:43:24,Landing,ON,100
2009-11-14T12:43:42,Master Bedroom,ON,100
2009-11-14T12:44:32,Landing,ON,100
2009-11-14T12:44:52,Main Bathroom,ON,100
2009-11-14T12:46:17,Landing,ON,100
2009-11-14T12:46:35,Hall,ON,100
2009-11-14T12:46:40,Living Room,ON,100
2009-11-14T12:46:45,Main Kitchen,ON,100
2009-11-14T13:9:10,Hall,ON,100
2009-11-14T13:9:16,Downstairs WC,ON,100
2009-11-14T13:10:30,Hall,ON,100
2009-11-14T13:10:35,Main Kitchen,ON,100
2009-11-14T13:39:8,Hall,ON,100
2009-11-14T13:39:15,Living Room,ON,100
2009-11-14T13:39:22,Main Kitchen,ON,100
2009-11-14T14:32:21,Hall,ON,100
2009-11-14T14:32:41,Main Kitchen,ON,100
2009-11-14T14:37:33,Landing,ON,100
2009-11-14T14:37:36,Main Bathroom,ON,100
2009-11-14T14:38:52,Landing,ON,100
2009-11-14T14:38:58,Master Bedroom,ON,100
2009-11-14T14:39:37,Landing,ON,100
2009-11-14T14:40:24,Master Bedroom,ON,100
2009-11-14T14:41:1,Landing,ON,100
2009-11-14T14:42:56,Master Bedroom,ON,100
2009-11-14T14:43:9,Landing,ON,100
2009-11-14T14:43:41,Main Kitchen,ON,100
2009-11-14T15:52:58,Hall,ON,100
2009-11-14T15:53:1,Downstairs WC,ON,100
2009-11-14T15:54:12,Hall,ON,100
2009-11-14T15:54:17,Main Kitchen,ON,100
2009-11-14T16:52:19,Landing,ON,100
2009-11-14T16:52:21,Second Bedroom,ON,100
2009-11-14T16:52:38,Third Bedroom,ON,100
2009-11-14T16:53:35,Landing,ON,100
2009-11-14T16:53:38,Master Bedroom,ON,100
2009-11-14T16:54:20,Landing,ON,100
2009-11-14T16:54:26,Main Bathroom,ON,100
2009-11-14T16:56:8,Landing,ON,100
2009-11-14T16:56:24,Hall,ON,100
2009-11-14T16:56:54,Main Kitchen,ON,100
2009-11-14T17:6:58,Landing,ON,100
2009-11-14T17:7:24,Master Bedroom,ON,100
2009-11-14T17:9:0,Landing,ON,100
2009-11-14T17:9:20,Third Bedroom,ON,100
2009-11-14T17:9:59,Landing,ON,100
2009-11-14T17:10:2,Main Bathroom,ON,100
2009-11-14T17:10:44,Hall,ON,100
2009-11-14T17:10:52,Main Kitchen,ON,100
2009-11-14T17:56:28,Hall,ON,100
2009-11-14T17:56:31,Downstairs WC,ON,100
2009-11-14T17:57:54,Hall,ON,100
2009-11-14T17:57:58,Main Kitchen,ON,100
2009-11-14T20:20:7,Hall,ON,100
2009-11-14T20:20:10,Downstairs WC,ON,100
2009-11-14T20:20:57,Hall,ON,100
2009-11-14T20:21:7,Main Kitchen,ON,100
2009-11-14T20:59:10,Hall,ON,100
2009-11-14T20:59:14,Downstairs WC,ON,100
2009-11-14T20:59:28,Main Kitchen,ON,100
2009-11-14T20:59:53,Downstairs WC,ON,100
2009-11-14T21:0:0,Hall,ON,100
2009-11-14T21:0:3,Main Kitchen,ON,100
2009-11-14T21:0:40,Hall,ON,100
2009-11-14T21:0:43,Downstairs WC,ON,100
2009-11-14T21:1:6,Living Room,ON,100
2009-11-14T21:1:17,Downstairs WC,ON,100
2009-11-14T21:1:18,Hall,ON,100
2009-11-14T21:1:22,Main Kitchen,ON,100
2009-11-14T21:1:39,Living Room,ON,100
2009-11-14T21:1:55,Main Kitchen,ON,100
2009-11-14T21:26:31,Hall,ON,100
2009-11-14T21:26:36,Downstairs WC,ON,100
2009-11-14T21:26:59,Main Kitchen,ON,100
2009-11-14T21:27:26,Hall,ON,100
2009-11-14T21:27:29,Downstairs WC,ON,100
2009-11-14T21:27:51,Main Kitchen,ON,100
2009-11-14T21:28:17,Hall,ON,100
2009-11-14T21:28:24,Main Kitchen,ON,100
2009-11-14T21:28:30,Downstairs WC,ON,100
2009-11-14T21:28:51,Hall,ON,100
2009-11-14T21:29:7,Landing,ON,100
2009-11-14T21:29:13,Main Bathroom,ON,100
2009-11-14T21:29:42,Landing,ON,100
2009-11-14T21:29:46,Main Bathroom,ON,100
2009-11-14T21:30:35,Landing,ON,100
2009-11-14T21:30:39,Second Bedroom,ON,100
2009-11-14T21:31:5,Main Bathroom,ON,100
2009-11-14T21:31:11,Landing,ON,100
2009-11-14T21:31:12,Master Bedroom,ON,100
2009-11-14T21:31:46,Main Bathroom,ON,100
2009-11-14T21:32:2,Landing,ON,100
2009-11-14T21:32:5,Master Bedroom,ON,100
2009-11-14T21:32:46,Main Bathroom,ON,100
2009-11-14T21:32:56,Landing,ON,100
2009-11-14T21:33:59,Main Kitchen,ON,100
2009-11-14T21:34:3,Master Bedroom,ON,100
2009-11-14T21:34:8,Landing,ON,100
2009-11-14T21:34:10,Main Bathroom,ON,100
2009-11-14T21:34:25,Second Bedroom,ON,100
2009-11-14T21:34:32,Third Bedroom,ON,100
2009-11-14T21:34:53,Landing,ON,100
2009-11-14T21:35:10,Third Bedroom,ON,100
2009-11-14T21:36:0,Landing,ON,100
